genre,category,title,year,distribution,description,url,cover_photo
History,Hollywood,The Best of Enemies,2019,BluRay,"Civil rights activist Ann Atwater faces off against C.P. Ellis, Exalted Cyclops of the Ku Klux Klan, in 1971 Durham, North Carolina over the issue of school integration. ...<more>",https://fzmovies.net/movie-The%20Best%20of%20Enemies--hmp4.htm,https://fzmovies.net/imdb_images/The.Best.of.Enemies.2019.jpg
History,Hollywood,Spotlight,2015,BluRay,"The true story of how the Boston Globe uncovered the massive scandal of child molestation and cover-up within the local Catholic Archdiocese, shaking the entire Catholic Church to its core.
...<more>",https://fzmovies.net/movie-Spotlight--hmp4.htm,https://fzmovies.net/imdb_images/Spotlight.2015.jpg
History,Hollywood,Babylon 2022,2022,BluRay,"A tale of outsized ambition and outrageous excess, it traces the rise and fall of multiple characters during an era of unbridled decadence and depravity in early Hollywood....<more>",https://fzmovies.net/movie-Babylon%202022--hmp4.htm,https://fzmovies.net/imdb_images/Babylon.2022.jpg
History,Hollywood,The 1517 to Paris 2018,2018,BluRay,Three Americans discover a terrorist plot aboard a train while in France.,https://fzmovies.net/movie-The%201517%20to%20Paris%202018--hmp4.htm,https://fzmovies.net/imdb_images/The.15.17.to.Paris.jpg
History,Hollywood,The Rising Hawk,2019,BluRay,"During the 13th Century, Zakhar Berkut and his wife Rada lead a group of high-landers in Carpathian Mountains. Unfortunately, their tranquil existence is soon threatened by Burunda Khan, a powerful Mongolian general who leads his massive armies west in search of new lands to conquer. Forced to…...<more>",https://fzmovies.net/movie-The%20Rising%20Hawk--hmp4.htm,https://fzmovies.net/imdb_images/The.Rising.Hawk.2019.jpg
History,Hollywood,Resistance 2020,2020,BluRay,The story of a group of Jewish Boy Scouts who worked with the French Resistance to save the lives of ten thousand orphans during World War II.,https://fzmovies.net/movie-Resistance%202020--hmp4.htm,https://fzmovies.net/imdb_images/Resistance.2020.jpg
History,Hollywood,We Go In At DAWN,2020,WEB-DL,"When a high-ranking war planner is captured and held in a German prisoner of war camp, a team of specialists take on the dangerous mission of trying to break him out. Trouble is, he doesn't want to be rescued. ...<more>",https://fzmovies.net/movie-We%20Go%20In%20At%20DAWN--hmp4.htm,https://fzmovies.net/imdb_images/We.Go.In.At.Dawn.2020.jpg
History,Hollywood,A Royal Affair,2012,BluRay,"A young queen, who is married to an insane king, falls secretly in love with her physician - and together they start a revolution that changes a nation forever.
...<more>",https://fzmovies.net/movie-A%20Royal%20Affair--hmp4.htm,https://fzmovies.net/imdb_images/A%20Royal%20Affair.jpg
History,Hollywood,The Last King of Scotland,2006,BluRay,Based on the events of the brutal Ugandan dictator Idi Amin's regime as seen by his personal physician during the 1970's.,https://fzmovies.net/movie-The%20Last%20King%20of%20Scotland%20--hmp4.htm,https://fzmovies.net/imdb_images/The.Last.King.of.Scotland.2006.jpg
History,Hollywood,Redeeming Love,2022,BluRay,"Sold into prostitution as a child, Angel knows nothing but betrayal. Can her heart ever be mended? Based upon the novel by Francine Rivers.",https://fzmovies.net/movie-Redeeming%20Love--hmp4.htm,https://fzmovies.net/imdb_images/Redeeming.Love.2022.jpg
