genre,category,title,year,distribution,description,url,cover_photo
Adventure,Hollywood,Captain America Civil War,2016,BluRay,Political interference in the Avengers' activities causes a rift between former allies Captain America and Iron Man.,https://fzmovies.net/movie-Captain%20America%20Civil%20War--hmp4.htm,https://fzmovies.net/imdb_images/Captain.America.Civil.War.2016.jpg
Adventure,Hollywood,Fast X,2023,BluRay,Dom Toretto and his family are targeted by the vengeful son of drug kingpin Hernan Reyes.Tags : shared universe | home invasion...<more>,https://fzmovies.net/movie-Fast%20X--hmp4.htm,https://fzmovies.net/imdb_images/Fast.X.2023.jpg
Adventure,Hollywood,Black Widow 2021,2021,BluRay,A film about Natasha Romanoff in her quests between the films Civil War and Infinity War.Tags : superhero | spy | based on comic book...<more>,https://fzmovies.net/movie-Black%20Widow%202021--hmp4.htm,https://fzmovies.net/imdb_images/Black.Widow.2021.jpg
Adventure,Hollywood,Godzilla King of the Monsters,2019,BluRay,"The new story follows the heroic efforts of the crypto-zoological agency Monarch as its members face off against a battery of god sized monsters, including the mighty Godzilla, who collides with Mothra, Rodan, and his ultimate nemesis, the three headed King Ghidorah. When these ancient…...<more>",https://fzmovies.net/movie-Godzilla%20King%20of%20the%20Monsters--hmp4.htm,https://fzmovies.net/imdb_images/Godzilla.King.of.the.Monsters.2019.jpg
Adventure,Hollywood,Rampage 2018,2018,BluRay,"When three different animals become infected with a dangerous pathogen, a primatologist and a geneticist team up to stop them from destroying Chicago. ...<more>",https://fzmovies.net/movie-Rampage%202018--hmp4.htm,https://fzmovies.net/imdb_images/Rampage.2018.jpg
Adventure,Hollywood,Transformers The Last Knight 2017,2017,BluRay,"Autobots and Decepticons are at war, with humans on the sidelines. Optimus Prime is gone. The key to saving our future lies buried in the secrets of the past, in the hidden history of Transformers on Earth. ...<more>",https://fzmovies.net/movie-Transformers%20The%20Last%20Knight%202017--hmp4.htm,https://fzmovies.net/imdb_images/Transformers.The.Last.Knight.2017.jpg
Adventure,Hollywood,The Twilight Saga - Breaking Dawn - Part 1,2011,BluRay,"The Quileutes close in on expecting parents Edward and Bella, whose unborn child poses a threat to the Wolf Pack and the towns people of Forks.",https://fzmovies.net/movie-The%20Twilight%20Saga%20-%20Breaking%20Dawn%20-%20Part%201--hmp4.htm,https://fzmovies.net/imdb_images/The%20Twilight%20Saga:%20Breaking%20Dawn%20-%20Part%201.jpg
Adventure,Hollywood,Spider Man Homecoming 2017,2017,BluRay,"Peter Parker, with the help of his mentor Tony Stark, tries to balance his life as an ordinary high school student in New York City while fighting crime as his superhero alter ego Spider-Man when a new threat emerges....<more>",https://fzmovies.net/movie-Spider%20Man%20Homecoming%202017--hmp4.htm,https://fzmovies.net/imdb_images/Spider-Man.Homecoming.(2017).jpg
Adventure,Hollywood,How to Train Your Dragon The Hidden World,2019,BluRay,"As Hiccup fulfills his dream of creating a peaceful dragon utopia, Toothless' discovery of an untamed, elusive mate draws the Night Fury away. When danger mounts at home and Hiccup's reign as village chief is tested, both dragon and rider must make impossible decisions to save their kind. Written…Tags : dragon | viking...<more>",https://fzmovies.net/movie-How%20to%20Train%20Your%20Dragon%20The%20Hidden%20World--hmp4.htm,https://fzmovies.net/imdb_images/How.to.Train.Your.Dragon.3.2018.jpg
Adventure,Hollywood,Transformers Rise of the Beasts,2023,BluRay,"During the '90s, a new faction of Transformers - the Maximals - join the Autobots as allies in the battle for Earth.Tags : good versus evil...<more>",https://fzmovies.net/movie-Transformers%20Rise%20of%20the%20Beasts--hmp4.htm,https://fzmovies.net/imdb_images/Transformers.Rise.of.the.Beasts.2023.jpg
Adventure,Hollywood,Batman v Superman - Dawn of Justice,2016,BluRay,"Fearing the actions of Superman are left unchecked, Batman takes on the man of steel, while the world wrestles with what kind of a hero it really needs. With Batman and Superman fighting each other, a new threat, Doomsday, is created by Lex Luthor. It's up to Superman and Batman to set aside their differences along with Wonder Woman to stop Lex Luthor and Doomsday from destroying Metropolis.
...<more>",https://fzmovies.net/movie-Batman%20v%20Superman%20-%20Dawn%20of%20Justice--hmp4.htm,https://fzmovies.net/imdb_images/Batman.v.Superman.Dawn.of.Justice.2016.jpg
Adventure,Hollywood,Doctor Strange,2016,BluRay,A former neurosurgeon embarks on a journey of healing only to be drawn into the world of the mystic arts.,https://fzmovies.net/movie-Doctor%20Strange--hmp4.htm,https://fzmovies.net/imdb_images/Doctor_Strange_2016.jpg
Adventure,Hollywood,Onward,2020,BluRay,"Set in a suburban fantasy world, two teenage elf brothers, Ian and Barley Lightfoot, go on an journey to discover if there is still a little magic left out there in order to spend one last day with their father, who died when they were too young to remember him.Tags : elf...<more>",https://fzmovies.net/movie-Onward--hmp4.htm,https://fzmovies.net/imdb_images/Onward.2020.jpg
Adventure,Hollywood,Maleficent - Mistress of Evil,2019,BluRay,"Maleficent and her goddaughter Aurora begin to question the complex family ties that bind them as they are pulled in different directions by impending nuptials, unexpected allies, and dark new forces at play.
Tags : sequel | fairy...<more>",https://fzmovies.net/movie-Maleficent%20-%20Mistress%20of%20Evil--hmp4.htm,https://fzmovies.net/imdb_images/Maleficent.Mistress.of.Evil.2019.jpg
Adventure,Hollywood,Avatar,2009,BluRay,"When his brother is killed in a robbery, paraplegic Marine Jake Sully decides to take his place in a mission on the distant world of Pandora. There he learns of greedy corporate figurehead Parker Selfridge's intentions of driving off the native humanoid ""Na'vi"" in order to mine for the precious material scattered throughout their rich woodland. In exchange for the spinal surgery that will fix his legs, Jake gathers intel for the cooperating military unit spearheaded by gung-ho Colonel Quaritch, while simultaneously attempting to infiltrate the Na'vi people with the use of an ""avatar"" identity. While Jake begins to bond with the native tribe and quickly falls in love with the beautiful alien Neytiri, the restless Colonel moves forward with his ruthless extermination tactics, forcing the soldier to take a stand - and fight back in an epic battle for the fate of Pandora. ...<more>",https://fzmovies.net/movie-Avatar--hmp4.htm,https://fzmovies.net/imdb_images/Avatar.jpg
Adventure,Hollywood,Zack Snyders Justice League,2021,BluRay,"Determined to ensure Superman's ultimate sacrifice was not in vain, Bruce Wayne aligns forces with Diana Prince with plans to recruit a team of metahumans to protect the world from an approaching threat of catastrophic proportions. The task proves more difficult than Bruce imagined, as each of the…Tags : superhero | cyborg | villain...<more>",https://fzmovies.net/movie-Zack%20Snyders%20Justice%20League--hmp4.htm,https://fzmovies.net/imdb_images/Zack.Snyders.Justice.League.2021.jpg
Adventure,Hollywood,Rambo Last Blood,2019,BluRay,"Almost four decades after they drew first blood, Sylvester Stallone is back as one of the greatest action heroes of all time, John Rambo. Now, Rambo must confront his past and unearth his ruthless combat skills to exact revenge in a final mission. A deadly journey of vengeance, RAMBO: LAST BLOOD…Tags : sequel...<more>",https://fzmovies.net/movie-Rambo%20Last%20Blood--hmp4.htm,https://fzmovies.net/imdb_images/Rambo.Last.Blood.2019.jpg
