genre,category,title,year,distribution,description,url,cover_photo
Musical,Hollywood,Corpse Bride,2005,BluRay,"When a shy groom practices his wedding vows in the inadvertent presence of a deceased young woman, she rises from the grave assuming he has married her....<more>",https://fzmovies.net/movie-Corpse%20Bride%20--hmp4.htm,https://fzmovies.net/imdb_images/corpse.bride.2005.jpg
Musical,Hollywood,Peter Pan and Wendy,2023,WEB-DL,"Follow the adventures of a boy who does not want to grow up, and how he recruits three brothers in London, and together they embark on a magical adventure on the enchanted island of Neverland.Tags : fairy | disney | island...<more>",https://fzmovies.net/movie-Peter%20Pan%20and%20Wendy--hmp4.htm,https://fzmovies.net/imdb_images/Peter.Pan.and.Wendy.2023.jpg
Musical,Hollywood,Praise This,2023,WEB-DL,Youth choirs gather together for a music competition.,https://fzmovies.net/movie-Praise%20This--hmp4.htm,https://fzmovies.net/imdb_images/Praise.This.2023.jpg
Musical,Hollywood,Another Cinderella Story,2008,BluRay,"A guy who danced with what could be the girl of his dreams at a costume ball only has one hint at her identity: the Zune she left behind as she rushed home in order to make her curfew. And with a once-in-a-lifetime opportunity in front of him, he sets out to find his masked beauty.
...<more>",https://fzmovies.net/movie-Another%20Cinderella%20Story--hmp4.htm,https://fzmovies.net/imdb_images/Another.Cinderella.Story.2008.jpg
Musical,Hollywood,A Week Away,2021,WEB-DL,"Nowhere left to go, Will Hawkins finds himself at camp for the first time. His instinct is to run, but he finds a friend, a father figure and even a girl who awakens his heart. Most of all, he finally finds a home.
Tags : girl | love...<more>",https://fzmovies.net/movie-A%20Week%20Away--hmp4.htm,https://fzmovies.net/imdb_images/A.Week.Away.2021.jpg
Musical,Hollywood,Slumberland,2022,WEB-DL,"A young girl discovers a secret map to the dreamworld of Slumberland, and with the help of an eccentric outlaw, she traverses dreams and flees nightmares, with the hope that she will be able to see her late father again.Tags : father | monster | secret...<more>",https://fzmovies.net/movie-Slumberland--hmp4.htm,https://fzmovies.net/imdb_images/Slumberland.2022.jpg
Musical,Hollywood,Anastasia,1997,BluRay,"The daughter of last Russian Tsar, Anastasia, is found by two Russian men, Dimitri and Vladimir, who seek the reward that her grandmother, Marie, promised to the ones who'll find her. But the evil mystic of the Tsar family, Rasputin, who for some reason survived in this film, still wants the Romanov family to be destroyed forever. ...<more>",https://fzmovies.net/movie-Anastasia--hmp4.htm,https://fzmovies.net/imdb_images/Anastasia.jpg
Musical,Hollywood,Dreamgirls,2006,BluRay,"A trio of black female soul singers cross over to the pop charts in the early 1960s, facing their own personal struggles along the way.",https://fzmovies.net/movie-Dreamgirls--hmp4.htm,https://fzmovies.net/imdb_images/Dreamgirls.2006.jpg
Musical,Hollywood,Wonka,2023,BluRay,"With dreams of opening a shop in a city renowned for its chocolate, a young and poor Willy Wonka discovers that the industry is run by a cartel of greedy chocolatiers....<more>",https://fzmovies.net/movie-Wonka--hmp4.htm,https://fzmovies.net/imdb_images/Wonka.2023.jpg
Musical,Hollywood,The Ballad of Buster Scruggs,2018,BluRay,"An anthology film comprised of six stories, each dealing with a different aspect of life in the Old West.Tags : parody | cowboy...<more>",https://fzmovies.net/movie-The%20Ballad%20of%20Buster%20Scruggs--hmp4.htm,https://fzmovies.net/imdb_images/The.Ballad.of.Buster.Scruggs.2018.jpg
Musical,Hollywood,Rocketman,2019,BluRay,A musical fantasy about the fantastical human story of Elton John's breakthrough years. Tags : pianist | musician...<more>,https://fzmovies.net/movie-Rocketman--hmp4.htm,https://fzmovies.net/imdb_images/Rocketman.2019.jpg
Musical,Hollywood,Spirited,2022,WEB-DL,A musical version of Charles Dickens's story of a miserly misanthrope who is taken on a magical journey.Tags : christmas...<more>,https://fzmovies.net/movie-Spirited%20--hmp4.htm,https://fzmovies.net/imdb_images/Spirited.2022.jpg
Musical,Hollywood,Disenchanted,2022,WEB-DL,"Fifteen years after her happily ever after, Giselle questions her happiness, inadvertently turning the lives of those in the real world and Andalasia upside down in the process.Tags : second part | disney | princess...<more>",https://fzmovies.net/movie-Disenchanted--hmp4.htm,https://fzmovies.net/imdb_images/Disenchanted.2022.jpg
