genre,category,title,year,distribution,description,url,cover_photo
Crime,Hollywood,Taken 2,2012,BluRay,"Bryan Mills, the retired CIA agent, stopped at nothing to save his daughter Kim from Albanian kidnappers. The father of one of the kidnappers has sworn revenge and takes Bryan and his wife hostage during their family vacation in Istanbul. Bryan enlists his daughter to help them escape. ...<more>",https://fzmovies.net/movie-Taken%202--hmp4.htm,https://fzmovies.net/imdb_images/Taken%202.jpg
Crime,Hollywood,Focus,2015,BluRay,"In the midst of veteran con man Nicky's latest scheme, a woman from his past - now an accomplished femme fatale - shows up and throws his plans for a loop....<more>",https://fzmovies.net/movie-Focus--hmp4.htm,https://fzmovies.net/imdb_images/Focus.2015.jpg
Crime,Hollywood,Polar,2019,WEB-DL,"The world's top assassin, Duncan Vizla, is settling into retirement when his former employer marks him as a liability to the firm. Against his will, he finds himself back in the game going head to head with an army of younger killers.
Tags : hitman | assassin...<more>",https://fzmovies.net/movie-Polar--hmp4.htm,https://fzmovies.net/imdb_images/Polar.2019.jpg
Crime,Hollywood,London Has Fallen,2016,BluRay,"In London for the Prime Minister's funeral, Mike Banning discovers a plot to assassinate all the attending world leaders.",https://fzmovies.net/movie-London%20Has%20Fallen--hmp4.htm,https://fzmovies.net/imdb_images/London.Has.Fallen.2016.jpg
Crime,Hollywood,Fast and Furious 6,2013,BluRay,"Hobbs has Dominic and Brian reassemble their crew to take down a team of mercenaries: Dominic unexpectedly gets convoluted also facing his presumed deceased girlfriend, Letty....<more>",https://fzmovies.net/movie-Fast%20and%20Furious%206--hmp4.htm,https://fzmovies.net/imdb_images/Fast.And.Furious.6.2013.jpg
Crime,Hollywood,Rush Hour 2,2001,BluRay,"Carter and Lee head to Hong Kong for vacation, but become embroiled in a counterfeit money scam.",https://fzmovies.net/movie-Rush%20Hour%202--hmp4.htm,https://fzmovies.net/imdb_images/Rush.Hour.2.2001.jpg
Crime,Hollywood,Triple Frontier,2019,WEB-DL,Five former Special Forces operatives reunite to plan a heist in a sparsely populated multi-border zone of South America. For the first time in their prestigious careers these unsung heroes undertake this dangerous mission for self instead of country. But when events take an unexpected turn and…...<more>,https://fzmovies.net/movie-Triple%20Frontier--hmp4.htm,https://fzmovies.net/imdb_images/Triple.Frontier.2019.jpg
Crime,Hollywood,21 Jump Street,2012,BluRay,"In high school, Schmidt was a dork and Jenko was the popular jock. After graduation, both of them joined the police force and ended up as partners riding bicycles in the city park. Since they are young and look like high school students, they are assigned to an undercover unit to infiltrate a drug ring that is supplying high school students synthetic drugs. ...<more>",https://fzmovies.net/movie-21%20Jump%20Street--hmp4.htm,https://fzmovies.net/imdb_images/21%20Jump%20Street.jpg
Crime,Hollywood,21 Bridges,2019,BluRay,"Thrust into a citywide manhunt for a duo of cop killers, NYPD detective Andre Davis begins to uncover a massive conspiracy that links his fellow police officers to a criminal empire and must decide who he is hunting and who is actually hunting him. During the manhunt, Manhattan is completely locked…Tags : detective...<more>",https://fzmovies.net/movie-21%20Bridges--hmp4.htm,https://fzmovies.net/imdb_images/21.Bridges.2019.jpg
Crime,Hollywood,The Godfather - Part 1,1972,BluRay,"The story begins as ""Don"" Vito Corleone, the head of a New York Mafia ""family"", oversees his daughter's wedding. His beloved son Michael has just come home from the war, but does not intend to become part of his father's business. Through Michael's life the nature of the family business becomes clear. The business of the family is just like the head of the family, kind and benevolent to those who give respect, but given to ruthless violence whenever anything stands against the good of the family. Don Vito lives his life in the way of the old country, but times are changing and some don't want to follow the old ways and look out for community and ""family"". An up and coming rival of the Corleone family wants to start selling drugs in New York, and needs the Don's influence to further his plan. The clash of the Don's fading old world values and the new ways will demand a terrible price, especially from Michael, all for the sake of the family. ...<more>",https://fzmovies.net/movie-The%20Godfather%20-%20Part%201--hmp4.htm,https://fzmovies.net/imdb_images/The%20Godfather%20-%20Part%201.jpg
Crime,Hollywood,Pain and Gain,2013,BluRay,A trio of bodybuilders in Florida get caught up in an extortion ring and a kidnapping scheme that goes terribly wrong.,https://fzmovies.net/movie-Pain%20and%20Gain--hmp4.htm,https://fzmovies.net/imdb_images/Pain%20and%20Gain.jpg
Crime,Hollywood,Ava,2020,BluRay,"Ava is a deadly assassin who works for a black ops organization, traveling the globe specializing in high profile hits. When a job goes dangerously wrong she is forced to fight for her own survival.
...<more>",https://fzmovies.net/movie-Ava--hmp4.htm,https://fzmovies.net/imdb_images/Ava.2020.jpg
Crime,Hollywood,The Shawshank Redemption,1994,BluRay,"Andy Dufresne is a young and successful banker whose life changes drastically when he is convicted and sentenced to life imprisonment for the murder of his wife and her lover. Set in the 1940's, the film shows how Andy, with the help of his friend Red, the prison entrepreneur, turns out to be a most unconventional prisoner. ...<more>",https://fzmovies.net/movie-The%20Shawshank%20Redemption--hmp4.htm,https://fzmovies.net/imdb_images/The%20Shawshank%20Redemption.jpg
Crime,Hollywood,The Gentlemen,2020,BluRay,A British drug lord tries to sell off his highly profitable empire to a dynasty of Oklahoma billionaires. Tags : drugs | gangster...<more>,https://fzmovies.net/movie-The%20Gentlemen--hmp4.htm,https://fzmovies.net/imdb_images/The.Gentlemen.2020.jpg
Crime,Hollywood,22 Jump Street,2014,BluRay,"After making their way through high school (twice), big changes are in store for officers Schmidt and Jenko when they go deep undercover at a local college....<more>",https://fzmovies.net/movie-22%20Jump%20Street--hmp4.htm,https://fzmovies.net/imdb_images/22.Jump.Street.2014.jpg
Crime,Hollywood,Bad Boys II,2003,BluRay,"Narcotics cops Mike Lowrey and Marcus Bennett head up a task force investigating the flow of ecstasy into Miami. Their search leads to a dangerous kingpin, whose plan to control the city's drug traffic has touched off an underground war. Meanwhile, things get sexy between Mike and Syd, Marcus's sister. ...<more>",https://fzmovies.net/movie-Bad%20Boys%20II--hmp4.htm,https://fzmovies.net/imdb_images/Bad%20Boys%20II.jpg
Crime,Hollywood,Rush Hour 3,2007,BluRay,"After an attempted assassination on Ambassador Han, Lee and Carter head to Paris to protect a French woman with knowledge of the Triads' secret leaders. ...<more>",https://fzmovies.net/movie-Rush%20Hour%203--hmp4.htm,https://fzmovies.net/imdb_images/Rush.Hour.3.2007.jpg
Crime,Hollywood,Colombiana,2011,BluRay,"A young woman, after witnessing her parents' murder as a child in Bogota, grows up to be a stone-cold assassin.",https://fzmovies.net/movie-Colombiana--hmp4.htm,https://fzmovies.net/imdb_images/Colombiana.jpg
Crime,Hollywood,Fast and Furious [Part 4],2009,BluRay,"Brian O'Conner, now working for the FBI in LA, teams up with Dominic Toretto to bring down a heroin importer by infiltrating his operation.",https://fzmovies.net/movie-Fast%20and%20Furious%20[Part%204]--hmp4.htm,https://fzmovies.net/imdb_images/Fast.and.Furious.2009.jpg
Crime,Hollywood,Catch Me If You Can,2002,BluRay,"A true story about Frank Abagnale Jr. who, before his 19th birthday, successfully conned millions of dollars worth of checks as a Pan Am pilot, doctor, and legal prosecutor....<more>",https://fzmovies.net/movie-Catch%20Me%20If%20You%20Can--hmp4.htm,https://fzmovies.net/imdb_images/Catch%20Me%20If%20You%20Can.jpg
Crime,Hollywood,Superfly,2018,BluRay,"When Priest, a young but experienced coke dealer in Atlanta, realizes it's time to get out of the trade, he risks it all on one last score. Double-crossing his mentor, Priest heads to Mexico to connect with the cartel that serves as the source of his product. Written by Anonymous...<more>",https://fzmovies.net/movie-Superfly--hmp4.htm,https://fzmovies.net/imdb_images/Superfly.2018.jpg
Crime,Hollywood,Nobody,2021,BluRay,"Emmy winner Bob Odenkirk (Better Call Saul, The Post, Nebraska) stars as Hutch Mansell, an underestimated and overlooked dad and husband, taking life's indignities on the chin and never pushing back. A nobody. When two thieves break into his suburban home one night, Hutch declines to defend himself…Tags : father...<more>",https://fzmovies.net/movie-Nobody--hmp4.htm,https://fzmovies.net/imdb_images/Nobody.2021.jpg
Crime,Hollywood,Homefront,2013,BluRay,"A former DEA agent moves his family to a quiet town, where he soon tangles with a local meth druglord.",https://fzmovies.net/movie-Homefront--hmp4.htm,https://fzmovies.net/imdb_images/Homefront.jpg
Crime,Hollywood,The Godfather - Part 2,1974,BluRay,"The early life and career of Vito Corleone in 1920s New York is portrayed while his son, Michael, expands and tightens his grip on the family crime syndicate.
...<more>",https://fzmovies.net/movie-The%20Godfather%20-%20Part%202--hmp4.htm,https://fzmovies.net/imdb_images/The.Godfather.Part.2.jpg
Crime,Hollywood,Wanted 2008,2008,BluRay,"A frustrated office worker learns that he is the son of a professional assassin, and that he shares his father's superhuman killing abilities.",https://fzmovies.net/movie-Wanted%202008--hmp4.htm,https://fzmovies.net/imdb_images/Wanted.2008.jpg
Crime,Hollywood,Rush Hour,1998,BluRay,Two cops team up to get back a kidnapped daughter.,https://fzmovies.net/movie-Rush%20Hour--hmp4.htm,https://fzmovies.net/imdb_images/Rush.Hour.1998.jpg
Crime,Hollywood,R.I.P.D,2013,BluRay,A recently slain cop joins a team of undead police officers working for the Rest in Peace Department and tries to find the man who murdered him.,https://fzmovies.net/movie-R.I.P.D--hmp4.htm,https://fzmovies.net/imdb_images/R.I.P.D.jpg
Crime,Hollywood,Stuber,2019,BluRay,"A mild-mannered Uber driver named Stu picks up a grizzled detective who is hot on the trail of a sadistic, bloodthirsty terrorist and finds himself thrust into a harrowing ordeal where he has to keep his wits, himself unharmed, and work with his passenger while maintaining his high-class rating.Tags : detective...<more>",https://fzmovies.net/movie-Stuber--hmp4.htm,https://fzmovies.net/imdb_images/Stuber.2019.jpg
Crime,Hollywood,Wrong Turn 3 - Left for Dead,2009,BluRay,"While rafting in the Bluefish River area, four college kids are attacked by the mutant cannibal hillbilly Three Finger. Only the teenager Alex succeeds in escaping running through the woods. Meanwhile, a group of dangerous criminals are transported from the West Virginia Grafton Penitentiary in a custody bus escorted by three security guards through the backwoods. When they park in a rest stop in a police station, Sheriff Carver is informed about the missing teenagers. The bus driver heads to their destination with the guards and the prisoners but a tow truck driven by Three Finger hits the bus that falls off the road. They are attacked by Three Finger and the perilous Carlo Chavez dominates the guards and the other prisoners. When they accidentally meet Alex, the girl tells how sick and threatening Three Finger is; sooner the survivals discover that Alex is telling the truth. ...<more>",https://fzmovies.net/movie-Wrong%20Turn%203%20-%20Left%20for%20Dead--hmp4.htm,https://fzmovies.net/imdb_images/Wrong%20Turn%203:%20Left%20for%20Dead.jpg
Crime,Hollywood,Bright,2017,WEBRip,"Set in a world where mystical creatures live side by side with humans. A human cop is forced to work with an Orc to find a weapon everyone is prepared to kill for.
...<more>",https://fzmovies.net/movie-Bright--hmp4.htm,https://fzmovies.net/imdb_images/Bright.2017.jpg
Crime,Hollywood,The Bad Guys,2022,BluRay,"Several reformed yet misunderstood criminal animals attempt to become good, with some disastrous results along the way.Tags : wolf | snake | shark...<more>",https://fzmovies.net/movie-The%20Bad%20Guys--hmp4.htm,https://fzmovies.net/imdb_images/The.Bad.Guys.2022.jpg
Crime,Hollywood,Honest Thief,2020,BluRay,"They call him the In-and-Out-Bandit because meticulous thief Tom Carter (Liam Neeson) has stolen $9 million from small-town banks while managing to keep his identity a secret. But after he falls in love with the bubbly Annie (Kate Walsh), Tom decides to make a fresh start by coming clean about his…Tags : love | dog...<more>",https://fzmovies.net/movie-Honest%20Thief--hmp4.htm,https://fzmovies.net/imdb_images/Honest.Thief.2020.jpg
Crime,Hollywood,The Raid: Redemption,2011,BRRip,"In the Jakarta slums, a derelict apartment building has become a no-go area - even the police are unwilling to enter. It has become a safe-house for the most dangerous killers and gangsters. A SWAT team infiltrate the building, under the cover of darkness, to remove its owner - a notorious drug lord named Tama. ...<more>",https://fzmovies.net/movie-The%20Raid:%20Redemption--hmp4.htm,https://fzmovies.net/imdb_images/The%20Raid:%20Redemption.jpg
